X..Pathway.Id	Pathway.Name	Bacterial-Pneumonia-Series1_NHBE_Mock	CoV-ARDS_d14-Series1_NHBE_Mock	CoV-ARDS-Series1_NHBE_Mock	CoV-Pneumonia-Series1_NHBE_Mock	Sepsis-ARDS-Series1_NHBE_Mock
R-HSA-5674499	Negative feedback regulation of MAPK pathway	0.000455149827501731	-1.27554260840659	-0.33400588240559	0.789908701510271	-0.357465898513358
R-HSA-5675221	Negative regulation of MAPK pathway	0.0394938741672564	-0.970125688968879	-0.297313782875702	0.622872833518993	-0.569083130852763
R-HSA-5675482	Regulation of necroptotic cell death	-0.0010969150856284	-0.00979073143494157	-0.18122668949004	-0.237421813162322	-0.217319818859189
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	-1.92015155817874	1.16234397086393	1.77137329988852	-0.0776964946111926	-0.0718572795267169
R-HSA-5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	-0.227657324507307	-0.0202268315387894	-0.000172077575081421	-0.0875923508804218	-0.27746731307861
R-HSA-5676934	Protein repair	-7.81991079157841e-07	0.00313861662127368	-0.0123677472562076	-0.0684134875202857	0.011142000896156
R-HSA-5682910	LGI-ADAM interactions	0.00163216806070415	-0.0118960429936196	-0.0381934074573542	-0.0403787361647443	-0.087437704165431
R-HSA-5683057	MAPK family signaling cascades	-2.3352978284916	0.107503274117611	-0.13200821840413	-1.35068326742967	-4.61438659683312
R-HSA-5683826	Surfactant metabolism	0.00184778045231193	-0.0778084605412011	-0.112008982173315	-0.105296762260978	-0.242816409803771
R-HSA-5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation	0.039259944893645	-0.362819252942055	-0.838679733289308	-0.952000298662359	-1.06478251591598
R-HSA-5684996	ERK1/ERK2 pathway	-1.97003631119912	1.39043972477704	0.584761649716864	-0.0634012917631138	-3.2430247077135
R-HSA-5685938	HDR through Single Strand Annealing (SSA)	0.00560490631368865	-0.370401056142	-0.278661665810281	-0.982525184817994	-0.460814442584441
R-HSA-5685939	HDR through MMEJ (alt-NHEJ)	0.160770572793403	0.00869128864166691	-0.0162342587905235	-0.0764318587946202	0.14751721356141
R-HSA-5685942	HDR through Homologous Recombination (HRR)	-0.0466608779714894	-0.615592489491499	-0.260727597486323	-0.736944089098991	-0.492295446649353
R-HSA-5686938	Regulation of TLR by endogenous ligand	-0.138440058161399	0.094612303168567	-0.260379876618586	-0.938474187018542	-0.673629124056071
R-HSA-5687128	MAPK6/MAPK4 signaling	-2.21894589934144	0.26635976732833	0.24694685726091	-2.60050527559478	-2.64109457649174
R-HSA-5688426	Deubiquitination	-4.87907465845776	2.43034254410196	2.46967260962546	-3.89496142055462	-2.8994040028259
R-HSA-5689603	UCH proteinases	-1.83503185577472	1.59827794609109	1.20828890330454	-1.31889066264376	-1.65956615969586
R-HSA-5689877	Josephin domain DUBs	-0.00294516113382673	-0.0588227088955268	-0.00724777443264543	-0.000714724650196778	0.00126614887297768
R-HSA-5689880	Ub-specific processing proteases	-4.76183743335228	2.29585325178684	2.59424218428592	-3.22802415870826	-2.73000687661635
R-HSA-5689896	Ovarian tumor domain proteases	-0.0937090244037971	-0.115894677914497	-1.6311124131192	-2.25958244217805	-2.14811417517262
R-HSA-5689901	Metalloprotease DUBs	0.00647119895414462	0.210210230338725	-0.307392820394041	-0.35233525225608	-0.376630458771365
R-HSA-5690714	CD22 mediated BCR regulation	-3.68384289982524e-05	0.015039089589995	0.00738534007121068	-0.150123787838503	-0.00018372984951934
R-HSA-5693532	DNA Double-Strand Break Repair	0.0955057423594657	-0.0939069149328146	-1.87685609428162	-2.90398869405121	-2.94375638516919
R-HSA-5693537	Resolution of D-Loop Structures	-0.047577813132288	-0.51706338122426	-0.225898734781084	-0.826682541423935	-0.408309132112711
R-HSA-5693538	Homology Directed Repair	0.169729054152952	-0.288958729252119	-1.19417026154689	-1.70865671664195	-1.57474712784708
R-HSA-5693548	Sensing of DNA Double Strand Breaks	-0.000216803673271091	-0.106356200699274	-0.103797429652816	-0.868908721438743	-0.129418185165933
R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	-0.0475778131313941	-0.207196206782792	-0.225900186619579	-1.13479554940981	-0.40831074080101
R-HSA-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	-0.0207803748896359	0.575720639919321	-1.9314074723869	-3.32621672929507	-3.08362007985875
R-HSA-5693567	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	-0.0375193653578875	-0.285630933383409	-1.19445962701468	-1.70766207377538	-1.77842173352571
R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	-0.047585060170706	-0.519891132704194	-0.225891251781643	-0.826682840316635	-0.408309123632342
R-HSA-5693571	Nonhomologous End-Joining (NHEJ)	0.0131752480912537	0.530519745536615	-1.15072287570504	-2.04199115190527	-1.41147048953163
R-HSA-5693579	Homologous DNA Pairing and Strand Exchange	-0.0466542748606068	-0.296498591451228	-0.2548147722659	-1.10466044354404	-0.49144926499216
R-HSA-5693606	DNA Double Strand Break Response	-0.0207803748896359	0.579568465380233	-1.93140747218865	-3.32621672929507	-3.08362007985875
R-HSA-5693607	Processing of DNA double-strand break ends	0.00874491516724484	0.205166909970471	-1.22623284919998	-2.10254811947019	-1.70081748798208
R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	-0.0451641835917603	-0.271838288651785	-0.254705102243898	-1.12726598915438	-0.489894682064321
R-HSA-5694530	Cargo concentration in the ER	0.026386291888685	0.0940370051904974	0.0890696041626583	0.0666376489996479	-0.0545800488977184
R-HSA-5696394	DNA Damage Recognition in GG-NER	0.177044669304535	0.0390337810894172	-0.664455337246471	-0.281226772280797	-0.819513547247528
R-HSA-5696395	Formation of Incision Complex in GG-NER	0.252573009733914	-0.217018665488667	-0.295571194638876	0.219842137110758	-0.022685041944662
R-HSA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	0.000900202499888175	-0.0768526114185781	-0.098820247692266	-0.00151970982836677	-0.160365459797212
R-HSA-5696398	Nucleotide Excision Repair	0.232414223720445	0.0315638667624537	-0.968171411370401	-0.0555852086505591	-1.05262996246672
R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)	0.22753154098527	-0.125756195424446	-0.866583578792187	-0.0717085766999272	-0.964548747731663
R-HSA-5696400	Dual Incision in GG-NER	0.214676255894921	-0.188402311712806	-0.200727083301611	0.175807988040947	0.006954637469445
R-HSA-597592	Post-translational protein modification	-5.6032598458031	8.52513344035323	0.161376266210258	-6.2478113574286	-11.5329031530098
R-HSA-606279	Deposition of new CENPA-containing nucleosomes at the centromere	-0.255525637492678	0.471116494038413	-1.1342562106637	-1.30927514807107	-1.6130209022377
R-HSA-611105	Respiratory electron transport	0.0195771456083765	-0.0708341813900021	0.0153705665930769	-0.151237252305543	-0.23336806554584
R-HSA-622312	Inflammasomes	0.0934274086446757	-0.25873512795682	-0.87767911347718	-1.68151677040398	-1.31675933074652
R-HSA-622323	Presynaptic nicotinic acetylcholine receptors	-0.000980860461184649	0.00770280960300655	0.0747779348185964	0.0741061289710769	8.37999706399411e-06
R-HSA-622327	Postsynaptic nicotinic acetylcholine receptors	-0.000980860461184649	0.00770281762049332	0.0747779350470788	0.0741061289713073	8.37999706399411e-06
R-HSA-629587	Highly sodium permeable postsynaptic acetylcholine nicotinic receptors	-0.000980860461184649	0.00770278955928964	0.0747779342473905	0.0741061289705014	8.37999706399411e-06
R-HSA-629594	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	-0.000980860461184649	0.00770280559426316	0.0747779347043554	0.0741061289709618	8.37999706399411e-06
R-HSA-629597	Highly calcium permeable nicotinic acetylcholine receptors	-0.000980860461184649	0.0077027975767764	0.0747779344758729	0.0741061289707315	8.37999706399411e-06
R-HSA-674695	RNA Polymerase II Pre-transcription Events	-0.00148093687884803	-0.0225615706305877	-0.0745911016159062	-0.0745570662954521	-0.202885433599411
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	0.0394490916671042	0.237210396948345	-0.770279375015941	0.185841142397752	-0.752073853216061
R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	0.0403713572206873	0.0632454756569723	-0.828905831433998	0.286862554351212	-0.877106919927898
R-HSA-6782135	Dual incision in TC-NER	0.0593500973054207	-0.0182831322588666	-0.350855441937771	0.262363370819858	-0.377535293754133
R-HSA-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	0.0593719671172421	0.113590800834308	-0.350485317335301	0.16349741675293	-0.377517468738765
R-HSA-6782315	tRNA modification in the nucleus and cytosol	-0.00185798695338394	0.0200726643555271	-0.000146937801469584	-0.163322011810293	-0.0252810271878671
R-HSA-6782861	Synthesis of wybutosine at G37 of tRNA(Phe)	3.35447472795756e-06	0.00414242798695187	0.000258924042353764	-0.0792232436590995	-0.00395500749332969
R-HSA-6783310	Fanconi Anemia Pathway	0.0142779372334639	-0.0482322902973386	-0.0838614430791665	-0.00925269042136667	-0.131929866321393
R-HSA-6783589	Interleukin-6 family signaling	0.026688247404996	-0.481827553691721	-0.746534646064161	-1.49996273677658	-1.09567494255504
R-HSA-6783783	Interleukin-10 signaling	0.10305374890313	-0.738014580406908	-0.957512332306877	-1.83840595749614	-1.66138517906759
R-HSA-6783984	Glycine degradation	0	-0.0998592623302575	-9.08715175242245e-07	0.1007644721784	0
R-HSA-6784531	tRNA processing in the nucleus	-0.000242406000179328	-1.0377895674749	-0.0577337381257436	0.968580022936341	-0.0427669311908518
R-HSA-6785470	tRNA processing in the mitochondrion	-6.65582324588265e-08	0.00369492727651088	0.00018535693200472	-0.000365983859666651	-1.89106594028172e-05
R-HSA-6785631	ERBB2 Regulates Cell Motility	0.0373580261985116	0.034439830371157	-0.419682898843989	-0.534883338924153	-0.540008018614052
R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	-0.473271154462327	-3.94854081732367	-1.93116526328878	0.103441143845368	-5.82091441588358
R-HSA-6787450	tRNA modification in the mitochondrion	8.02124286227557e-06	0.00745100768868735	0.000463670116934111	-0.0763049583159954	-0.0240780423788743
R-HSA-6787639	GDP-fucose biosynthesis	-2.14277722747887e-12	0.00366814512342489	0.000182712412538143	3.55083999259279e-09	-1.44529726528502e-15
R-HSA-6788467	IL-6-type cytokine receptor ligand interactions	0.0169281826964209	-0.255826876716901	-0.170255656372239	-0.0413294154700113	-0.247678295725362
R-HSA-6790901	rRNA modification in the nucleus and cytosol	-0.000138626883957396	0.050634974200696	-0.00339551801517299	-0.175428934270921	-0.00679818750519792
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	0.0480945397079963	0.585705747181318	-0.294992657828217	-0.147200547552904	-0.651929756320709
R-HSA-6791312	TP53 Regulates Transcription of Cell Cycle Genes	-1.59543258325855	2.26882166649669	-1.11110802886252	-4.81884306991257	-2.11959843445731
R-HSA-6793080	rRNA modification in the mitochondrion	2.87717395192412e-06	0.0040767095524451	0.000260897951839055	-0.0768534433671303	-0.00398286958401309
R-HSA-6794361	Neurexins and neuroligins	-0.100020859658555	-0.185700740301456	-0.0817251007130367	0.0384894412062669	-0.225086839993593
R-HSA-6794362	Protein-protein interactions at synapses	-0.0691810811952315	1.16323876357278	-0.242047753946596	0.0256979231684855	-0.585403356529712
R-HSA-6796648	TP53 Regulates Transcription of DNA Repair Genes	-0.474011980641333	0.261597538379985	-1.01285716042634	-2.8459850357609	-2.58490872307356
R-HSA-6798163	Choline catabolism	-0.00719528938372437	0.00722704534811705	0.00699373099046468	-0.00137581787271627	6.15871707112777e-06
R-HSA-6799198	Complex I biogenesis	-0.00100536019502018	0.0197864725345954	0.0408061631945301	0.0360251628115256	-0.052345259909961
R-HSA-6799990	Metal sequestration by antimicrobial proteins	-0.0173518463297668	-0.0653528675067161	-0.0110301628610276	-0.0801354385132	-0.0431298281428163
R-HSA-6803157	Antimicrobial peptides	-0.123713015760978	-0.128714009195004	-0.343392631509199	-1.12924301387591	-0.537545287282246
R-HSA-6803204	TP53 Regulates Transcription of Genes Involved in Cytochrome C Release	0.175458937095066	-0.325155443288497	-1.05115446474323	-2.27924966095872	-1.68169289634782
R-HSA-6803205	TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain	-0.0261467864630166	0.432894034077694	-0.985104848703586	-1.5330156979041	-1.89388029800862
R-HSA-6803207	TP53 Regulates Transcription of Caspase Activators and Caspases	0.156297370690243	-0.20352037915129	-1.05842397263307	-2.06104306583337	-1.73769437845999
R-HSA-6803211	TP53 Regulates Transcription of Death Receptors and Ligands	-0.0248967098512986	0.0842679602818611	-0.973738111292486	-1.47216032129998	-1.76386841846666
R-HSA-6803529	FGFR2 alternative splicing	-1.88121164522954e-05	0.101303659928805	-0.0559259479168373	-0.137096591083024	-0.0719213283338355
R-HSA-6803544	Ion influx/efflux at host-pathogen interface	-3.38741429292519e-09	-0.00341156084009523	-1.93399011945895e-05	-0.527257577179027	-1.1589627997734e-06
R-HSA-6804114	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	0.118287205779963	0.0960674705094776	-1.03081584491017	-2.60322465081157	-1.79216563525509
R-HSA-6804115	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	-0.206184569999199	0.124313346367177	-0.938064556360897	-1.43102262544198	-2.0732342614362
R-HSA-6804116	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	-1.58139760700175	2.2909256080611	-1.04598847027318	-3.43316342065441	-1.74632424596809
R-HSA-6804754	Regulation of TP53 Expression	-0.033767337474798	0.100196989120042	-1.17993610214725	-1.38210298314155	-1.7638469179419
R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	-0.0209296634504395	-0.172852757697686	-1.10070831951931	-2.23603398956671	-1.89247672699771
R-HSA-6804757	Regulation of TP53 Degradation	-0.0404331402717777	0.135648857083669	-1.31108047418078	-3.27651635064518	-2.96906456311262
R-HSA-6804758	Regulation of TP53 Activity through Acetylation	-0.0294551532817157	0.193174066858765	-0.852997615071976	-2.02336173575633	-1.69832024025545
R-HSA-6804759	Regulation of TP53 Activity through Association with Co-factors	-0.028847985602358	0.0805115469749621	-0.825834063420706	-2.03353087369053	-1.74942353364704
R-HSA-6804760	Regulation of TP53 Activity through Methylation	-0.029367108465604	0.0666125801499142	-1.05847406651848	-2.37987408997012	-1.81641198074238
R-HSA-6805567	Keratinization	-0.291032841016321	0.00151239633503635	-0.278933408098995	-0.0186806703163779	-1.09974417207491
R-HSA-6806003	Regulation of TP53 Expression and Degradation	-0.0372954481595808	0.124512200881323	-1.53121733002662	-3.30490563810826	-2.9966503520457
R-HSA-6806664	Metabolism of vitamin K	-0.00224783278964078	0.00368078233143953	0.000168417699642269	-0.00222624606772297	-0.00224829709831307
R-HSA-6806667	Metabolism of fat-soluble vitamins	-0.0322335751975106	-0.14330128362038	-0.297803234652284	-0.0229290188572379	-0.400072417782749
R-HSA-6806834	Signaling by MET	-0.283207235496192	0.634624157565872	-0.955872868855233	-2.09583856029751	-1.57744550699577
R-HSA-6806942	MET Receptor Activation	0.0093322838570765	-0.0998663205273484	-0.26131988688762	-0.275671567325367	-0.452218249638105
R-HSA-6807004	Negative regulation of MET activity	0.0124208647486094	-0.313530580416506	-0.490806354484774	-0.386942758288479	-0.476325273488202
R-HSA-6807047	Bloch pathway	1.34356835021436e-05	-0.000330419046207932	-0.0366193174589571	-0.0358102523904138	-0.0992143504703005
R-HSA-6807062	Kandutsch-Russell pathway	1.25024597239366e-05	-0.000304584932645416	-0.0365611799112224	-0.0357597789986849	-0.0951385796145116
R-HSA-6807070	PTEN Regulation	-2.22298549262343	0.524278453073801	-7.01308432365914	-9.05741721344444	-9.12154129147826
R-HSA-6807505	RNA polymerase II transcribes snRNA genes	0.0656100981013319	-0.0388192509483016	-0.620948631730679	-0.760903433876141	-1.11973585108417
R-HSA-6807878	COPI-mediated anterograde transport	0.175205964276138	0.519152756385242	-0.0862051384061121	-0.0735351456484764	-0.0707377562442692
R-HSA-6809371	Formation of the cornified envelope	-0.291777262644741	0.0668655633912928	-0.0978366304118839	0.00995657388925593	-1.07498127183955
R-HSA-6811434	COPI-dependent Golgi-to-ER retrograde traffic	0.0591838291527054	0.745847860434877	-0.0944753645801032	0.110582867483036	-0.329563448018578
R-HSA-6811436	COPI-independent Golgi-to-ER retrograde traffic	-0.000253405214927494	0.00392816598365819	-0.0506291714511696	-0.0311011645436918	-0.103078129629815
R-HSA-6811438	Intra-Golgi traffic	-0.000156633527845728	-0.0263336596883781	-0.00798069247936824	-0.0225262836361649	-0.000212951462022644
R-HSA-6811440	Retrograde transport at the Trans-Golgi-Network	-0.000193132676116084	-0.0511200771990191	-0.0241265749603749	-0.038786250895097	-0.0902280609511127
R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	0.0590769276428065	0.674170608212691	-0.184580782487066	0.0249773645243025	-0.522966361775918
R-HSA-6811555	PI5P Regulates TP53 Acetylation	-0.0488918503364677	0.13899535535956	-0.985374705715102	-1.2490693694017	-1.7510193147956
R-HSA-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	-0.293933218264146	-0.0799690488045566	-0.875489854278543	-0.945864788554122	-2.95384453462199
